352460	7518060	2604.560059
352547	7518010	2603.209961
352635	7517970	2604.129883
352723	7517920	2603.97998
352810	7517870	2603.27002
352898	7517820	2603.870117
352986	7517770	2608.860107
353074	7517730	2614.050049
353161	7517680	2614.139893
353249	7517630	2612.77002
353337	7517580	2612.340088
353425	7517530	2609.530029
353512	7517490	2600.399902
353600	7517440	2591.389893
353688	7517390	2581.629883
353776	7517340	2572.659912
353863	7517290	2566.300049
353951	7517250	2564.379883
354039	7517200	2567.070068
354126	7517150	2571.47998
354214	7517100	2570.870117
354302	7517050	2566.040039
354390	7517010	2561.709961
354477	7516960	2559.780029
354565	7516910	2559.399902
354653	7516860	2559.889893
354741	7516810	2559.27002
354828	7516770	2552.639893
354916	7516720	2542.780029
355004	7516670	2535.379883
355091	7516620	2530.830078
355179	7516570	2533.5
355267	7516530	2538.709961
355355	7516480	2547.27002
355442	7516430	2558.02002
355530	7516380	2553.820068
355618	7516330	2551.35498
355706	7516290	2552.25
355793	7516240	2555.550049
355881	7516190	2559.540039
355969	7516140	2563.659912
356056	7516090	2564.530029
356144	7516050	2568.100098
356232	7516000	2572.030029
356320	7515950	2580.419922
356407	7515900	2587.120117
356495	7515850	2590.139893
356583	7515810	2591.780029
356671	7515760	2597.179932
356758	7515710	2595.98999
356846	7515660	2589.320068
356934	7515610	2584.540039
357022	7515570	2585.570068
357109	7515520	2589.129883
357197	7515470	2595.669922
357285	7515420	2602.074951
357372	7515370	2604.149902
357460	7515330	2600.340088
357548	7515280	2601.969971
357636	7515230	2599.870117
357723	7515180	2595.709961
357811	7515130	2590.679932
357899	7515090	2585.169922
357987	7515040	2579.399902
358074	7514990	2573.530029
358162	7514940	2570.97998
358250	7514900	2568.48999
358338	7514850	2566.070068
351008	7518740	2752.48999
351096	7518690	2740.330078
351183	7518650	2727.929932
351271	7518600	2715.98999
351359	7518550	2702.879883
351446	7518500	2685.850098
351534	7518450	2659.350098
351622	7518410	2643.27002
351710	7518360	2636.810059
351797	7518310	2634.699951
351885	7518260	2634.459961
351973	7518210	2631.47998
352061	7518170	2627.199951
352148	7518120	2622.75
352236	7518070	2614.540039
352324	7518020	2605.340088
352412	7517970	2600.780029
352499	7517930	2599.52002
352587	7517880	2599.72998
352675	7517830	2601.719971
352762	7517780	2603.76001
352850	7517730	2605.370117
352938	7517690	2609.139893
353026	7517640	2613.439941
353113	7517590	2612.560059
353201	7517540	2610.399902
353289	7517490	2612.209961
353377	7517450	2610.699951
353464	7517400	2603.040039
353552	7517350	2593.540039
353640	7517300	2583.870117
353728	7517250	2576.780029
353815	7517210	2573.070068
353903	7517160	2572.370117
353991	7517110	2573.399902
354078	7517060	2574.699951
354166	7517010	2572.679932
354254	7516970	2569.459961
354342	7516920	2566.959961
354429	7516870	2565.919922
354517	7516820	2566.570068
354605	7516770	2567.909912
354693	7516730	2564.73999
354780	7516680	2555.040039
354868	7516630	2544.840088
354956	7516580	2537.889893
355043	7516530	2534.75
355131	7516490	2537.090088
355219	7516440	2537.810059
355307	7516390	2542.51001
355394	7516340	2549.48999
355482	7516300	2543.169922
355570	7516250	2545.757568
355658	7516200	2548.02002
355745	7516150	2549.360107
355833	7516100	2552.419922
355921	7516060	2556.199951
356008	7516010	2558.26001
356096	7515960	2562.790039
356184	7515910	2567.23999
356272	7515860	2573.879883
356359	7515820	2576.27002
356447	7515770	2575.72998
356535	7515720	2578.969971
356623	7515670	2587.129883
356710	7515620	2585.219971
356798	7515580	2575.560059
356886	7515530	2567.879883
356974	7515480	2569.350098
357061	7515430	2574.080078
357149	7515380	2579.879883
357237	7515340	2587.209961
357324	7515290	2588.939941
357412	7515240	2586.790039
357500	7515190	2590.209961
357588	7515140	2592.02002
357675	7515100	2591.219971
357763	7515050	2588.51001
357851	7515000	2584.51001
357939	7514950	2579.649902
358026	7514900	2574.22998
358114	7514860	2572.459961
358202	7514810	2570.709961
358290	7514760	2568.97998
350960	7518650	2730.679932
351048	7518610	2721.179932
351135	7518560	2712.580078
351223	7518510	2704.399902
351311	7518460	2698.629883
351398	7518410	2687.290039
351486	7518370	2662.449951
351574	7518320	2645.060059
351662	7518270	2632.090088
351749	7518220	2628.639893
351837	7518170	2627.27002
351925	7518130	2623.75
352013	7518080	2617.48999
352100	7518030	2612.51001
352188	7517980	2607.959961
352276	7517940	2603.379883
352364	7517890	2599.530029
352451	7517840	2597.379883
352539	7517790	2598.860107
352627	7517740	2603.48999
352714	7517700	2607.219971
352802	7517650	2609.26001
352890	7517600	2610.409912
352978	7517550	2609.610107
353065	7517500	2608.27002
353153	7517460	2607.310059
353241	7517410	2608.560059
353329	7517360	2611.199951
353416	7517310	2605.459961
353504	7517260	2596.76001
353592	7517220	2588.939941
353680	7517170	2583.689941
353767	7517120	2581.5
353855	7517070	2579.110107
353943	7517020	2575.899902
354030	7516980	2573.620117
354118	7516930	2571.409912
354206	7516880	2570.280029
354294	7516830	2571.120117
354381	7516780	2570.659912
354469	7516740	2571.310059
354557	7516690	2572.850098
354645	7516640	2568.040039
354732	7516590	2556.550049
354820	7516540	2551.870117
354908	7516500	2551.879883
354995	7516450	2548.219971
355083	7516400	2544.600098
355171	7516350	2542.870117
355259	7516300	2540.340088
355346	7516260	2540.090088
355434	7516210	2542.360107
355522	7516160	2543.159912
355610	7516110	2546.449951
355697	7516060	2547.969971
355785	7516020	2550.399902
355873	7515970	2557.139893
355961	7515920	2561.870117
356048	7515870	2565.439941
356136	7515820	2567.590088
356224	7515780	2570.550049
356311	7515730	2571.48999
356399	7515680	2573.929932
356487	7515630	2578.5
356575	7515580	2581.189941
356662	7515540	2576.709961
356750	7515490	2564.610107
356838	7515440	2554.77002
356926	7515390	2554.350098
357013	7515340	2560.159912
357101	7515300	2566.889893
357189	7515250	2576.77002
357276	7515200	2577.129883
357364	7515150	2577.580078
357452	7515100	2581.22998
357540	7515060	2584.25
357627	7515010	2585.899902
357715	7514960	2585.669922
357803	7514910	2583.780029
357891	7514860	2580.540039
357978	7514820	2576.280029
358066	7514770	2575.429932
358154	7514720	2574.530029
358242	7514670	2573.590088
350912	7518570	2712.969971
351000	7518520	2706.070068
351087	7518470	2700.129883
351175	7518420	2696.169922
351263	7518380	2693.709961
351350	7518330	2682.120117
351438	7518280	2661.370117
351526	7518230	2643.300049
351614	7518180	2630.399902
351701	7518140	2624.689941
351789	7518090	2622.459961
351877	7518040	2617.379883
351965	7517990	2610.530029
352052	7517940	2608.199951
352140	7517900	2610.300049
352228	7517850	2612.040039
352316	7517800	2609.399902
352403	7517750	2606.280029
352491	7517700	2606.070068
352579	7517660	2609.719971
352666	7517610	2612.610107
352754	7517560	2615.709961
352842	7517510	2614.75
352930	7517460	2607.320068
353017	7517420	2604.560059
353105	7517370	2604.459961
353193	7517320	2606.449951
353281	7517270	2609.439941
353368	7517220	2604.850098
353456	7517180	2598.189941
353544	7517130	2592.840088
353632	7517080	2587.949951
353719	7517030	2585.090088
353807	7516980	2580.889893
353895	7516940	2575.830078
353982	7516890	2569.919922
354070	7516840	2564.810059
354158	7516790	2567.419922
354246	7516740	2572.459961
354333	7516700	2573.77002
354421	7516650	2574.780029
354509	7516600	2575.459961
354597	7516550	2570.439941
354684	7516500	2562.110107
354772	7516460	2560.639893
354860	7516410	2567.179932
354948	7516360	2562.060059
355035	7516310	2554.01001
355123	7516260	2552.080078
355211	7516220	2549.830078
355298	7516170	2545.23999
355386	7516120	2543.179932
355474	7516070	2544.360107
355562	7516020	2547.439941
355649	7515980	2548.77002
355737	7515930	2551.320068
355825	7515880	2561.780029
355913	7515830	2569.75
356000	7515780	2577.429932
356088	7515740	2576.199951
356176	7515690	2574.790039
356263	7515640	2575.649902
356351	7515590	2577.659912
356439	7515540	2579.919922
356527	7515500	2575.449951
356614	7515450	2566.919922
356702	7515400	2553.01001
356790	7515350	2545.169922
356878	7515300	2548.649902
356965	7515260	2552.360107
357053	7515210	2559.969971
357141	7515160	2569.969971
357228	7515110	2573.639893
357316	7515060	2575.830078
357404	7515020	2577.709961
357492	7514970	2580.370117
357579	7514920	2582.550049
357667	7514870	2583.679932
357755	7514820	2583.439941
357843	7514780	2581.840088
357930	7514730	2579.01001
358018	7514680	2579.110107
358106	7514630	2579.100098
358194	7514580	2579
350864	7518480	2700.330078
350952	7518430	2694.540039
351039	7518380	2690.159912
351127	7518340	2686.709961
351215	7518290	2685.360107
351302	7518240	2674.73999
351390	7518190	2658.719971
351478	7518140	2642.649902
351566	7518100	2631.47998
351653	7518050	2627.439941
351741	7518000	2623.25
351829	7517950	2616.649902
351917	7517900	2611.350098
352004	7517860	2614.530029
352092	7517810	2621.199951
352180	7517760	2625.050049
352268	7517710	2625.530029
352355	7517660	2616.379883
352443	7517620	2614.870117
352531	7517570	2618.01001
352618	7517520	2618.709961
352706	7517470	2621.590088
352794	7517420	2619.030029
352882	7517380	2610.47998
352969	7517330	2605.330078
353057	7517280	2604.790039
353145	7517230	2606.610107
353233	7517180	2606.669922
353320	7517140	2602
353408	7517090	2596.27002
353496	7517040	2589.48999
353584	7516990	2585.97998
353671	7516940	2583.350098
353759	7516900	2578.370117
353847	7516850	2571.26001
353934	7516800	2563.620117
354022	7516750	2558.330078
354110	7516700	2563.280029
354198	7516660	2573
354285	7516610	2577.639893
354373	7516560	2577.25
354461	7516510	2575.23999
354549	7516460	2569.929932
354636	7516420	2564.280029
354724	7516370	2565.090088
354812	7516320	2569.22998
354900	7516270	2567.030029
354987	7516220	2562.280029
355075	7516180	2560.72998
355163	7516130	2560.929932
355250	7516080	2555.639893
355338	7516030	2552.100098
355426	7515980	2548.649902
355514	7515940	2550.462402
355601	7515890	2551.014893
355689	7515840	2554.600098
355777	7515790	2561.840088
355865	7515740	2570.98999
355952	7515700	2576.560059
356040	7515650	2579.449951
356128	7515600	2578.399902
356215	7515550	2574.120117
356303	7515500	2573.120117
356391	7515460	2574.820068
356479	7515410	2568.23999
356566	7515360	2556.870117
356654	7515310	2543.810059
356742	7515260	2541.879883
356830	7515220	2547.120117
356917	7515170	2552.449951
357005	7515120	2563.26001
357093	7515070	2568.389893
357180	7515020	2575.449951
357268	7514980	2577.77002
357356	7514930	2579.48999
357444	7514880	2581.060059
357531	7514830	2582.719971
357619	7514780	2583.98999
357707	7514740	2584.48999
357795	7514690	2583.97998
357882	7514640	2582.370117
357970	7514590	2583.280029
358058	7514540	2584.050049
358146	7514500	2584.699951
350816	7518390	2691.550049
350904	7518340	2685.909912
350991	7518300	2680.47998
351079	7518250	2676.129883
351167	7518200	2672.72998
351255	7518150	2661.879883
351342	7518100	2648.030029
351430	7518060	2640.629883
351518	7518010	2635.050049
351605	7517960	2630.909912
351693	7517910	2626.219971
351781	7517860	2618.97998
351869	7517820	2615.899902
351956	7517770	2621.610107
352044	7517720	2628.629883
352132	7517670	2630.070068
352220	7517620	2626.01001
352307	7517580	2625.929932
352395	7517530	2628.820068
352483	7517480	2630.899902
352570	7517430	2630.610107
352658	7517380	2624.929932
352746	7517340	2622.790039
352834	7517290	2615.649902
352921	7517240	2611.25
353009	7517190	2608.719971
353097	7517140	2607.52002
353185	7517100	2605.27002
353272	7517050	2596.459961
353360	7517000	2588.51001
353448	7516950	2583.790039
353536	7516900	2579.110107
353623	7516860	2576.580078
353711	7516810	2571.050049
353799	7516760	2564.590088
353886	7516710	2559.100098
353974	7516660	2555.590088
354062	7516620	2562.72998
354150	7516570	2572.27002
354237	7516520	2578.179932
354325	7516470	2578.330078
354413	7516420	2574.51001
354501	7516380	2568.300049
354588	7516330	2564.679932
354676	7516280	2565.570068
354764	7516230	2567.75
354852	7516180	2568.02002
354939	7516140	2566.820068
355027	7516090	2567.379883
355115	7516040	2568.959961
355202	7515990	2568.550049
355290	7515940	2566.22998
355378	7515900	2559.77002
355466	7515850	2561.47998
355553	7515800	2563.485107
355641	7515750	2562.570068
355729	7515700	2564.060059
355817	7515660	2566.449951
355904	7515610	2572.120117
355992	7515560	2575.290039
356080	7515510	2575.22998
356167	7515460	2575.409912
356255	7515420	2576.790039
356343	7515370	2573.530029
356431	7515320	2564.350098
356518	7515270	2551.23999
356606	7515220	2541.340088
356694	7515180	2543.850098
356782	7515130	2549.209961
356869	7515080	2558.370117
356957	7515030	2568.830078
357045	7514980	2574.389893
357133	7514940	2577.949951
357220	7514890	2581.389893
357308	7514840	2583.25
357396	7514790	2584.560059
357483	7514740	2585.679932
357571	7514700	2586.649902
357659	7514650	2587.25
357747	7514600	2587.23999
357834	7514550	2586.429932
357922	7514500	2587.889893
358010	7514460	2589.219971
358098	7514410	2590.169922
350768	7518300	2684.290039
350856	7518260	2678.139893
350943	7518210	2671.899902
351031	7518160	2664.629883
351119	7518110	2658.51001
351207	7518060	2644.189941
351294	7518020	2636.5
351382	7517970	2631.280029
351470	7517920	2633.219971
351557	7517870	2632.02002
351645	7517820	2628.570068
351733	7517780	2626.25
351821	7517730	2626.389893
351908	7517680	2629.219971
351996	7517630	2631
352084	7517580	2653.649902
352084	7517580	2653.649902
352084	7517580	2653.649902
352172	7517540	2674.36499
352172	7517540	2674.36499
352172	7517540	2674.36499
352259	7517490	2674.205078
352259	7517490	2674.205078
352259	7517490	2674.205078
352347	7517440	2653.915039
352347	7517440	2653.915039
352435	7517390	2640.790039
352522	7517340	2636.110107
352610	7517300	2626.790039
352698	7517250	2620.98999
352786	7517200	2617.889893
352873	7517150	2615.23999
352961	7517100	2612.399902
353049	7517060	2609.659912
353137	7517010	2602.969971
353224	7516960	2594.360107
353312	7516910	2586.110107
353400	7516860	2580.899902
353488	7516820	2576.280029
353575	7516770	2571.52002
353663	7516720	2564.909912
353751	7516670	2560.879883
353838	7516620	2557.75
353926	7516580	2557.830078
354014	7516530	2565.22998
354102	7516480	2571.100098
354189	7516430	2572.030029
354277	7516380	2571.580078
354365	7516340	2571.199951
354453	7516290	2565.330078
354540	7516240	2563.169922
354628	7516190	2564.889893
354716	7516140	2567.659912
354804	7516100	2569.070068
354891	7516050	2568.810059
354979	7516000	2569.419922
355067	7515950	2572.780029
355154	7515900	2575.439941
355242	7515860	2576.810059
355330	7515810	2573.530029
355418	7515760	2570.75
355505	7515710	2568.939941
355593	7515660	2562.26001
355681	7515620	2559.98999
355769	7515570	2560.129883
355856	7515520	2564.449951
355944	7515470	2569.080078
356032	7515420	2578.129883
356119	7515380	2575.939941
356207	7515330	2569.280029
356295	7515280	2573.540039
356383	7515230	2562.939941
356470	7515180	2555.919922
356558	7515140	2547.629883
356646	7515090	2548.219971
356734	7515040	2552.219971
356821	7514990	2559.360107
356909	7514940	2567.090088
356997	7514900	2573.52002
357085	7514850	2578.889893
357172	7514800	2583.02002
357260	7514750	2586
357348	7514700	2587.929932
357435	7514660	2589.26001
357523	7514610	2590.22998
357611	7514560	2590.899902
357699	7514510	2591.169922
357786	7514460	2590.879883
357874	7514420	2592.629883
357962	7514370	2593.620117
358050	7514320	2594.439941
350720	7518220	2675.22998
350808	7518170	2669.070068
350895	7518120	2662.23999
350983	7518070	2654.76001
351071	7518020	2644.120117
351159	7517980	2630.399902
351246	7517930	2647.060059
351246	7517930	2647.060059
351246	7517930	2647.060059
351334	7517880	2668.090088
351334	7517880	2668.090088
351334	7517880	2668.090088
351422	7517830	2670.157471
351422	7517830	2670.157471
351422	7517830	2670.157471
351509	7517780	2672.564941
351509	7517780	2672.564941
351509	7517780	2672.564941
351597	7517740	2672.35498
351597	7517740	2672.35498
351597	7517740	2672.35498
351685	7517690	2673.514893
351685	7517690	2673.514893
351685	7517690	2673.514893
351773	7517640	2674.995117
351773	7517640	2674.995117
351773	7517640	2674.995117
351860	7517590	2676.344971
351860	7517590	2676.344971
351860	7517590	2676.344971
351948	7517540	2678.35498
351948	7517540	2678.35498
351948	7517540	2678.35498
352036	7517500	2702.182617
352036	7517500	2702.182617
352036	7517500	2702.182617
352124	7517450	2723.540039
352211	7517400	2728.620117
352211	7517400	2728.620117
352299	7517350	2700.465088
352299	7517350	2700.465088
352299	7517350	2700.465088
352299	7517350	2700.465088
352387	7517300	2658.337402
352387	7517300	2658.337402
352474	7517260	2631.129883
352562	7517210	2623.27002
352650	7517160	2619.73999
352738	7517110	2618.709961
352825	7517060	2617.350098
352913	7517020	2616.790039
353001	7516970	2612.620117
353089	7516920	2602.580078
353176	7516870	2592.179932
353264	7516820	2585.070068
353352	7516780	2581.590088
353440	7516730	2576.659912
353527	7516680	2571.449951
353615	7516630	2567.810059
353703	7516580	2566.189941
353790	7516540	2564.379883
353878	7516490	2563.870117
353966	7516440	2568.560059
354054	7516390	2570.47998
354141	7516340	2566.26001
354229	7516300	2563.129883
354317	7516250	2565.580078
354405	7516200	2564.179932
354492	7516150	2562.76001
354580	7516100	2565.189941
354668	7516060	2569.72998
354756	7516010	2571.580078
354843	7515960	2570.050049
354931	7515910	2571.429932
355019	7515860	2575.48999
355106	7515820	2578.23999
355194	7515770	2578.909912
355282	7515720	2576.850098
355370	7515670	2574.73999
355457	7515620	2571.945068
355545	7515580	2566.22998
355633	7515530	2561.949951
355721	7515480	2559.25
355808	7515430	2559.629883
355896	7515380	2563.540039
355984	7515340	2570.709961
356072	7515290	2575.639893
356159	7515240	2577.22998
356247	7515190	2576.719971
356335	7515140	2567.280029
356422	7515100	2554.320068
356510	7515050	2555.01001
356598	7515000	2553.899902
356686	7514950	2556.209961
356773	7514900	2561.110107
356861	7514860	2566.060059
356949	7514810	2570.26001
357037	7514760	2576.48999
357124	7514710	2581.570068
357212	7514660	2585.709961
357300	7514620	2588.840088
357387	7514570	2591.100098
357475	7514520	2592.72998
357563	7514470	2593.879883
357651	7514420	2594.620117
357738	7514380	2594.879883
357826	7514330	2595.060059
357914	7514280	2595.52002
358002	7514230	2595.840088
350672	7518130	2664.800049
350760	7518080	2658.75
350847	7518030	2652.209961
350935	7517980	2644.23999
351023	7517940	2656.550049
351023	7517940	2656.550049
351023	7517940	2656.550049
351111	7517890	2667.72998
351111	7517890	2667.72998
351111	7517890	2667.72998
351198	7517840	2683.370117
351198	7517840	2683.370117
351198	7517840	2683.370117
351286	7517790	2706.389893
351374	7517740	2711.179932
351461	7517700	2716.110107
351549	7517650	2721.719971
351637	7517600	2727.149902
351725	7517550	2731.189941
351812	7517500	2732.030029
351900	7517460	2726.570068
351988	7517410	2724.790039
352076	7517360	2726.659912
352163	7517310	2729.100098
352251	7517260	2729.379883
352251	7517260	2729.379883
352339	7517220	2704.992432
352339	7517220	2704.992432
352339	7517220	2704.992432
352339	7517220	2704.992432
352426	7517170	2656.527588
352426	7517170	2656.527588
352514	7517120	2628.679932
352602	7517070	2624.090088
352690	7517020	2620.610107
352777	7516980	2614.73999
352865	7516930	2613.47998
352953	7516880	2612.070068
353041	7516830	2601.149902
353128	7516780	2590.050049
353216	7516740	2584.889893
353304	7516690	2585.040039
353392	7516640	2582.580078
353479	7516590	2578.610107
353567	7516540	2574.47998
353655	7516500	2572.899902
353742	7516450	2570.699951
353830	7516400	2568.639893
353918	7516350	2571.48999
354006	7516300	2572.699951
354093	7516260	2564.610107
354181	7516210	2555.899902
354269	7516160	2563.77002
354357	7516110	2567.179932
354444	7516060	2566.080078
354532	7516020	2568.139893
354620	7515970	2572.810059
354708	7515920	2575.350098
354795	7515870	2575.110107
354883	7515820	2574.459961
354971	7515780	2576.5
355058	7515730	2578.709961
355146	7515680	2579.060059
355234	7515630	2578.219971
355322	7515580	2577.580078
355409	7515540	2575.449951
355409	7515540	2575.409912
355497	7515490	2567.449951
355585	7515440	2563.679932
355673	7515390	2560.77002
355760	7515340	2559.399902
355848	7515300	2559.77002
355936	7515250	2563.429932
356024	7515200	2567.100098
356111	7515150	2573.580078
356199	7515100	2571.47998
356287	7515060	2556.840088
356374	7515010	2546.830078
356462	7514960	2548.23999
356550	7514910	2547.389893
356638	7514860	2556.439941
356725	7514820	2558.98999
356813	7514770	2564.169922
356901	7514720	2567.439941
356989	7514670	2571.790039
357076	7514620	2577.070068
357164	7514580	2581.97998
357252	7514530	2586.27002
357339	7514480	2589.780029
357427	7514430	2592.550049
357515	7514380	2594.679932
357603	7514340	2596.27002
357690	7514290	2596.870117
357778	7514240	2596.649902
357866	7514190	2596.340088
357954	7514140	2596.139893
350624	7518040	2694.620117
350624	7518040	2694.620117
350712	7517990	2690.600098
350712	7517990	2690.600098
350712	7517990	2690.600098
350799	7517940	2685.090088
350799	7517940	2685.090088
350799	7517940	2685.090088
350887	7517900	2679.280029
350887	7517900	2679.280029
350887	7517900	2679.280029
350975	7517850	2690.39502
350975	7517850	2690.39502
350975	7517850	2690.39502
351063	7517800	2705.51001
351150	7517750	2701.070068
351238	7517700	2701.98999
351326	7517660	2706.929932
351413	7517610	2714.26001
351501	7517560	2722.699951
351589	7517510	2730.179932
351677	7517460	2734.77002
351764	7517420	2734.050049
351852	7517370	2730.580078
351940	7517320	2728.050049
352028	7517270	2728.699951
352115	7517220	2730.149902
352203	7517180	2731.23999
352291	7517130	2732.649902
352291	7517130	2732.649902
352379	7517080	2704.550049
352379	7517080	2704.550049
352379	7517080	2704.550049
352379	7517080	2704.550049
352466	7517030	2654.97998
352466	7517030	2654.97998
352554	7516980	2630.889893
352642	7516940	2622.899902
352729	7516890	2608.959961
352817	7516840	2605.820068
352905	7516790	2604.080078
352993	7516740	2596.780029
353080	7516700	2590.139893
353168	7516650	2590.840088
353256	7516600	2591.370117
353344	7516550	2590.850098
353431	7516500	2589.300049
353519	7516460	2581.22998
353607	7516410	2573.97998
353694	7516360	2571.23999
353782	7516310	2570.25
353870	7516260	2573.600098
353958	7516220	2570.100098
354045	7516170	2559.850098
354133	7516120	2557.860107
354221	7516070	2568.939941
354309	7516020	2574.350098
354396	7515980	2573.310059
354484	7515930	2572.830078
354572	7515880	2575.469971
354660	7515830	2578.879883
354747	7515780	2581.719971
354835	7515740	2580.610107
354923	7515690	2578.790039
355010	7515640	2578.48999
355098	7515590	2579.22998
355186	7515540	2579.030029
355274	7515500	2579.320068
355361	7515450	2575.074951
355449	7515400	2567.280029
355537	7515350	2563.97998
355625	7515300	2560.320068
355712	7515260	2557.860107
355800	7515210	2557.199951
355888	7515160	2559.320068
355976	7515110	2562.860107
356063	7515060	2564.090088
356151	7515020	2561.189941
356239	7514970	2554.879883
356326	7514920	2549.689941
356414	7514870	2543.889893
356502	7514820	2541.209961
356590	7514780	2542.290039
356677	7514730	2546.709961
356765	7514680	2556.050049
356853	7514630	2560.919922
356941	7514580	2565.320068
357028	7514540	2570.25
357116	7514490	2575.5
357204	7514440	2580.570068
357291	7514390	2585.179932
357379	7514340	2589.169922
357467	7514300	2592.52002
357555	7514250	2596.889893
357642	7514200	2598.76001
357730	7514150	2599.01001
357818	7514100	2598.399902
357906	7514060	2597.600098
350576	7517950	2737.939941
350664	7517900	2732.350098
350751	7517860	2724.939941
350839	7517810	2715.449951
350927	7517760	2705.889893
351015	7517710	2699.110107
351102	7517660	2696.699951
351190	7517620	2698.850098
351278	7517570	2705.340088
351365	7517520	2714.639893
351453	7517470	2724.639893
351541	7517420	2732.889893
351629	7517380	2736.939941
351716	7517330	2736.379883
351804	7517280	2733.290039
351892	7517230	2731.110107
351980	7517180	2731.129883
352067	7517140	2732.909912
352155	7517090	2735.780029
352243	7517040	2738.570068
352331	7516990	2737.540039
352331	7516990	2737.540039
352418	7516940	2707.044922
352418	7516940	2707.044922
352418	7516940	2707.044922
352418	7516940	2707.044922
352506	7516900	2658.074951
352506	7516900	2658.074951
352594	7516850	2637.959961
352681	7516800	2628.300049
352769	7516750	2617.830078
352857	7516700	2608
352945	7516660	2596.439941
353032	7516610	2598.51001
353120	7516560	2601.889893
353208	7516510	2599.810059
353296	7516460	2597.780029
353383	7516420	2594.620117
353471	7516370	2585.919922
353559	7516320	2579.48999
353646	7516270	2575.570068
353734	7516220	2573.070068
353822	7516180	2573.350098
353910	7516130	2567.389893
353997	7516080	2557.110107
354085	7516030	2565.209961
354173	7515980	2579.629883
354261	7515940	2581.969971
354348	7515890	2579.370117
354436	7515840	2576.939941
354524	7515790	2578.580078
354612	7515740	2583.090088
354699	7515700	2588.209961
354787	7515650	2590.129883
354875	7515600	2584.98999
354962	7515550	2580.47998
355050	7515500	2580.919922
355138	7515460	2581.399902
355226	7515410	2580.909912
355313	7515360	2575.219971
355401	7515310	2567.280029
355489	7515260	2563.02002
355577	7515220	2559.97998
355664	7515170	2557.449951
355752	7515120	2556.889893
355840	7515070	2555.72998
355928	7515030	2557.179932
356015	7514980	2562.280029
356103	7514930	2554.800049
356191	7514880	2550.030029
356278	7514830	2546.110107
356366	7514790	2542.540039
356454	7514740	2538.409912
356542	7514690	2536.969971
356629	7514640	2539.01001
356717	7514590	2543
356805	7514550	2552.72998
356893	7514500	2557.659912
356980	7514450	2562.629883
357068	7514400	2567.860107
357156	7514350	2573.209961
357244	7514310	2578.419922
357331	7514260	2583.300049
357419	7514210	2590.699951
357507	7514160	2595.77002
357594	7514110	2599.429932
357682	7514070	2601.050049
357770	7514020	2601.030029
357858	7513970	2600.090088
350528	7517860	2730.689941
350616	7517820	2724.01001
350703	7517770	2715.300049
350791	7517720	2705.73999
350879	7517670	2697.77002
350967	7517620	2693.689941
351054	7517580	2693.889893
351142	7517530	2697.189941
351230	7517480	2705.429932
351318	7517430	2716.189941
351405	7517380	2726.969971
351493	7517340	2735.110107
351581	7517290	2738.850098
351668	7517240	2738.330078
351756	7517190	2735.840088
351844	7517140	2734.080078
351932	7517100	2734.570068
352019	7517050	2737.25
352107	7517000	2740.820068
352195	7516950	2742.290039
352283	7516900	2738.590088
352370	7516860	2732.699951
352370	7516860	2732.699951
352458	7516810	2702.682617
352458	7516810	2702.682617
352458	7516810	2702.682617
352458	7516810	2702.682617
352546	7516760	2656.350098
352546	7516760	2656.350098
352633	7516710	2641.689941
352721	7516670	2634.76001
352809	7516620	2618.48999
352897	7516570	2601.780029
352984	7516520	2599.780029
353072	7516470	2606
353160	7516430	2604.51001
353248	7516380	2600.469971
353335	7516330	2594.669922
353423	7516280	2590.149902
353511	7516230	2589.409912
353598	7516190	2587.379883
353686	7516140	2581.560059
353774	7516090	2577.25
353862	7516040	2572.409912
353949	7515990	2568.449951
354037	7515950	2576.530029
354125	7515900	2588.25
354213	7515850	2589.870117
354300	7515800	2584.860107
354388	7515750	2580.01001
354476	7515710	2581.73999
354564	7515660	2587.189941
354651	7515610	2592.060059
354739	7515560	2594.48999
354827	7515510	2588.570068
354914	7515470	2583.570068
355002	7515420	2582.919922
355090	7515370	2583.949951
355178	7515320	2585.320068
355265	7515270	2582.709961
355353	7515230	2568.26001
355441	7515180	2557.179932
355529	7515130	2549.25
355616	7515080	2545.360107
355704	7515030	2544.22998
355792	7514990	2545.97998
355880	7514940	2551.330078
355967	7514890	2555.449951
356055	7514840	2554.23999
356143	7514790	2542.830078
356230	7514750	2542.919922
356318	7514700	2542.699951
356406	7514650	2539.5
356494	7514600	2538.439941
356581	7514550	2538.449951
356669	7514510	2540.419922
356757	7514460	2548.47998
356845	7514410	2552.350098
356932	7514360	2556.679932
357020	7514310	2561.350098
357108	7514270	2566.320068
357196	7514220	2571.449951
357283	7514170	2579.409912
357371	7514120	2586.459961
357459	7514070	2593.22998
357546	7514030	2598.449951
357634	7513980	2601.840088
357722	7513930	2603.209961
357810	7513880	2602.959961
350480	7517780	2722.530029
350568	7517730	2714.370117
350655	7517680	2705.02002
350743	7517630	2696.51001
350831	7517590	2691.179932
350919	7517540	2690.199951
351006	7517490	2693.320068
351094	7517440	2699.800049
351182	7517390	2706.679932
351270	7517350	2718.389893
351357	7517300	2729.340088
351445	7517250	2737.149902
351533	7517200	2740.570068
351620	7517150	2740.27002
351708	7517110	2738.439941
351796	7517060	2737.51001
351884	7517010	2738.780029
351971	7516960	2741.810059
352059	7516910	2744.27002
352147	7516870	2742.830078
352235	7516820	2735.929932
